act,scene,character,dialogue,line_number
Act II,Scene V,Thaisa,Who takes offence at that would make me glad?,1024
Act II,Scene V,Simonides,"Yea, mistress, are you so peremptory?",1025
Act II,Scene V,[stage direction],Aside,NA
Act II,Scene V,Simonides,I am glad on't with all my heart.--,1026
Act II,Scene V,Simonides,I'll tame you; I'll bring you in subjection.,1027
Act II,Scene V,Simonides,"Will you, not having my consent,",1028
Act II,Scene V,Simonides,Bestow your love and your affections,1029
Act II,Scene V,Simonides,Upon a stranger?,1030
Act II,Scene V,[stage direction],Aside,NA
Act II,Scene V,Simonides,"who, for aught I know,",1031
Act II,Scene V,Simonides,"May be, nor can I think the contrary,",1032
Act II,Scene V,Simonides,As great in blood as I myself.--,1033
Act II,Scene V,Simonides,"Therefore hear you, mistress; either frame",1034
Act II,Scene V,Simonides,"Your will to mine,--and you, sir, hear you,",1035
Act II,Scene V,Simonides,"Either be ruled by me, or I will make you--",1036
Act II,Scene V,Simonides,Man and wife:,1037
Act II,Scene V,Simonides,"Nay, come, your hands and lips must seal it too:",1038
Act II,Scene V,Simonides,"And being join'd, I'll thus your hopes destroy;",1039
Act II,Scene V,Simonides,"And for a further grief,--God give you joy!--",1040
Act II,Scene V,Simonides,"What, are you both pleased?",1041
Act II,Scene V,Thaisa,"Yes, if you love me, sir.",1042
Act II,Scene V,Pericles,"Even as my life, or blood that fosters it.",1043
Act II,Scene V,Simonides,"What, are you both agreed?",1044
Act II,Scene V,Both,"Yes, if it please your majesty.",1045
Act II,Scene V,Simonides,"It pleaseth me so well, that I will see you wed;",1046
Act II,Scene V,Simonides,And then with what haste you can get you to bed.,1047
Act II,Scene V,[stage direction],Exeunt,NA
Act III,Scene V,[stage direction],Enter GOWER,NA
Act III,Scene V,Gower,Now sleep y-slaked hath the rout;,1048
Act III,Scene V,Gower,"No din but snores the house about,",1049
Act III,Scene V,Gower,Made louder by the o'er-fed breast,1050
Act III,Scene V,Gower,Of this most pompous marriage-feast.,1051
Act III,Scene V,Gower,"The cat, with eyne of burning coal,",1052
Act III,Scene V,Gower,Now crouches fore the mouse's hole;,1053
Act III,Scene V,Gower,"And crickets sing at the oven's mouth,",1054
Act III,Scene V,Gower,E'er the blither for their drouth.,1055
Act III,Scene V,Gower,Hymen hath brought the bride to bed.,1056
Act III,Scene V,Gower,"Where, by the loss of maidenhead,",1057
Act III,Scene V,Gower,"A babe is moulded. Be attent,",1058
Act III,Scene V,Gower,And time that is so briefly spent,1059
Act III,Scene V,Gower,With your fine fancies quaintly eche:,1060
Act III,Scene V,Gower,What's dumb in show I'll plain with speech.,1061
Act III,Scene V,Gower,DUMB SHOW.,1062
Act III,Scene V,[stage direction],"Enter, PERICLES and SIMONIDES at one door, with  Attendants; a Messenger meets them, kneels, and  gives PERICLES a letter: PERICLES shows it  SIMONIDES; the Lords kneel to him. Then enter  THAISA with child, with LYCHORIDA a nurse. The  KING shows her the letter; she rejoices: she and  PERICLES takes leave of her father, and depart with  LYCHORIDA and their Attendants. Then exeunt SIMONIDES and the rest",NA
Act III,Scene V,Gower,By many a dern and painful perch,1063
Act III,Scene V,Gower,"Of Pericles the careful search,",1064
Act III,Scene V,Gower,By the four opposing coigns,1065
Act III,Scene V,Gower,"Which the world together joins,",1066
Act III,Scene V,Gower,Is made with all due diligence,1067
Act III,Scene V,Gower,That horse and sail and high expense,1068
Act III,Scene V,Gower,"Can stead the quest. At last from Tyre,",1069
Act III,Scene V,Gower,"Fame answering the most strange inquire,",1070
Act III,Scene V,Gower,To the court of King Simonides,1071
Act III,Scene V,Gower,"Are letters brought, the tenor these:",1072
Act III,Scene V,Gower,Antiochus and his daughter dead;,1073
Act III,Scene V,Gower,The men of Tyrus on the head,1074
Act III,Scene V,Gower,Of Helicanus would set on,1075
Act III,Scene V,Gower,"The crown of Tyre, but he will none:",1076
Act III,Scene V,Gower,The mutiny he there hastes t' oppress;,1077
Act III,Scene V,Gower,"Says to 'em, if King Pericles",1078
Act III,Scene V,Gower,"Come not home in twice six moons,",1079
Act III,Scene V,Gower,"He, obedient to their dooms,",1080
Act III,Scene V,Gower,"Will take the crown. The sum of this,",1081
Act III,Scene V,Gower,"Brought hither to Pentapolis,",1082
Act III,Scene V,Gower,"Y-ravished the regions round,",1083
Act III,Scene V,Gower,"And every one with claps can sound,",1084
Act III,Scene V,Gower,'Our heir-apparent is a king!,1085
Act III,Scene V,Gower,"Who dream'd, who thought of such a thing?'",1086
Act III,Scene V,Gower,"Brief, he must hence depart to Tyre:",1087
Act III,Scene V,Gower,His queen with child makes her desire--,1088
Act III,Scene V,Gower,Which who shall cross?--along to go:,1089
Act III,Scene V,Gower,Omit we all their dole and woe:,1090
Act III,Scene V,Gower,"Lychorida, her nurse, she takes,",1091
Act III,Scene V,Gower,And so to sea. Their vessel shakes,1092
Act III,Scene V,Gower,On Neptune's billow; half the flood,1093
Act III,Scene V,Gower,Hath their keel cut: but fortune's mood,1094
Act III,Scene V,Gower,Varies again; the grisly north,1095
Act III,Scene V,Gower,"Disgorges such a tempest forth,",1096
Act III,Scene V,Gower,"That, as a duck for life that dives,",1097
Act III,Scene V,Gower,So up and down the poor ship drives:,1098
Act III,Scene V,Gower,"The lady shrieks, and well-a-near",1099
Act III,Scene V,Gower,Does fall in travail with her fear:,1100
Act III,Scene V,Gower,And what ensues in this fell storm,1101
Act III,Scene V,Gower,Shall for itself itself perform.,1102
Act III,Scene V,Gower,"I nill relate, action may",1103
Act III,Scene V,Gower,Conveniently the rest convey;,1104
Act III,Scene V,Gower,Which might not what by me is told.,1105
Act III,Scene V,Gower,In your imagination hold,1106
Act III,Scene V,Gower,"This stage the ship, upon whose deck",1107
Act III,Scene V,Gower,The sea-tost Pericles appears to speak.,1108
Act III,Scene V,[stage direction],Exit,NA
Act III,Scene V,[stage direction],"Enter PERICLES, on shipboard",NA
Act III,Scene V,Pericles,"Thou god of this great vast, rebuke these surges,",1109
Act III,Scene V,Pericles,"Which wash both heaven and hell; and thou, that hast",1110
Act III,Scene V,Pericles,"Upon the winds command, bind them in brass,",1111
Act III,Scene V,Pericles,"Having call'd them from the deep! O, still",1112
Act III,Scene V,Pericles,"Thy deafening, dreadful thunders; gently quench",1113
Act III,Scene V,Pericles,"Thy nimble, sulphurous flashes! O, how, Lychorida,",1114
Act III,Scene V,Pericles,How does my queen? Thou stormest venomously;,1115
Act III,Scene V,Pericles,Wilt thou spit all thyself? The seaman's whistle,1116
Act III,Scene V,Pericles,"Is as a whisper in the ears of death,",1117
Act III,Scene V,Pericles,"Unheard. Lychorida!--Lucina, O",1118
Act III,Scene V,Pericles,"Divinest patroness, and midwife gentle",1119
Act III,Scene V,Pericles,"To those that cry by night, convey thy deity",1120
Act III,Scene V,Pericles,Aboard our dancing boat; make swift the pangs,1121
Act III,Scene V,Pericles,Of my queen's travails!,1122
Act III,Scene V,[stage direction],"Enter LYCHORIDA, with an Infant",NA
Act III,Scene V,Pericles,"Now, Lychorida!",1123
Act III,Scene V,Lychorida,"Here is a thing too young for such a place,",1124
Act III,Scene V,Lychorida,"Who, if it had conceit, would die, as I",1125
Act III,Scene V,Lychorida,Am like to do: take in your arms this piece,1126
Act III,Scene V,Lychorida,Of your dead queen.,1127
Act III,Scene V,Pericles,"How, how, Lychorida!",1128
Act III,Scene V,Lychorida,"Patience, good sir; do not assist the storm.",1129
Act III,Scene V,Lychorida,"Here's all that is left living of your queen,",1130
Act III,Scene V,Lychorida,"A little daughter: for the sake of it,",1131
Act III,Scene V,Lychorida,"Be manly, and take comfort.",1132
Act III,Scene V,Pericles,O you gods!,1133
Act III,Scene V,Pericles,"Why do you make us love your goodly gifts,",1134
Act III,Scene V,Pericles,And snatch them straight away? We here below,1135
Act III,Scene V,Pericles,"Recall not what we give, and therein may",1136
Act III,Scene V,Pericles,Use honour with you.,1137
Act III,Scene V,Lychorida,"Patience, good sir,",1138
Act III,Scene V,Lychorida,Even for this charge.,1139
Act III,Scene V,Pericles,"Now, mild may be thy life!",1140
Act III,Scene V,Pericles,For a more blustrous birth had never babe:,1141
Act III,Scene V,Pericles,Quiet and gentle thy conditions! for,1142
Act III,Scene V,Pericles,Thou art the rudeliest welcome to this world,1143
Act III,Scene V,Pericles,That ever was prince's child. Happy what follows!,1144
Act III,Scene V,Pericles,Thou hast as chiding a nativity,1145
Act III,Scene V,Pericles,"As fire, air, water, earth, and heaven can make,",1146
Act III,Scene V,Pericles,To herald thee from the womb: even at the first,1147
Act III,Scene V,Pericles,"Thy loss is more than can thy portage quit,",1148
Act III,Scene V,Pericles,"With all thou canst find here. Now, the good gods",1149
Act III,Scene V,Pericles,Throw their best eyes upon't!,1150
Act III,Scene V,[stage direction],Enter two Sailors,NA
Act III,Scene V,First Sailor,"What courage, sir? God save you!",1151
Act III,Scene V,Pericles,Courage enough: I do not fear the flaw;,1152
Act III,Scene V,Pericles,"It hath done to me the worst. Yet, for the love",1153
Act III,Scene V,Pericles,"Of this poor infant, this fresh-new sea-farer,",1154
Act III,Scene V,Pericles,I would it would be quiet.,1155
Act III,Scene V,First Sailor,"Slack the bolins there! Thou wilt not, wilt thou?",1156
Act III,Scene V,First Sailor,"Blow, and split thyself.",1157
Act III,Scene V,Second Sailor,"But sea-room, an the brine and cloudy billow kiss",1158
Act III,Scene V,Second Sailor,"the moon, I care not.",1159
Act III,Scene V,First Sailor,"Sir, your queen must overboard: the sea works high,",1160
Act III,Scene V,First Sailor,"the wind is loud, and will not lie till the ship be",1161
Act III,Scene V,First Sailor,cleared of the dead.,1162
Act III,Scene V,Pericles,That's your superstition.,1163
Act III,Scene V,First Sailor,"Pardon us, sir; with us at sea it hath been still",1164
Act III,Scene V,First Sailor,observed: and we are strong in custom. Therefore,1165
Act III,Scene V,First Sailor,briefly yield her; for she must overboard straight.,1166
Act III,Scene V,Pericles,As you think meet. Most wretched queen!,1167
Act III,Scene V,Lychorida,"Here she lies, sir.",1168
Act III,Scene V,Pericles,"A terrible childbed hast thou had, my dear;",1169
Act III,Scene V,Pericles,"No light, no fire: the unfriendly elements",1170
Act III,Scene V,Pericles,Forgot thee utterly: nor have I time,1171
Act III,Scene V,Pericles,"To give thee hallow'd to thy grave, but straight",1172
Act III,Scene V,Pericles,"Must cast thee, scarcely coffin'd, in the ooze;",1173
Act III,Scene V,Pericles,"Where, for a monument upon thy bones,",1174
Act III,Scene V,Pericles,"And e'er-remaining lamps, the belching whale",1175
Act III,Scene V,Pericles,"And humming water must o'erwhelm thy corpse,",1176
Act III,Scene V,Pericles,"Lying with simple shells. O Lychorida,",1177
Act III,Scene V,Pericles,"Bid Nestor bring me spices, ink and paper,",1178
Act III,Scene V,Pericles,My casket and my jewels; and bid Nicander,1179
Act III,Scene V,Pericles,Bring me the satin coffer: lay the babe,1180
Act III,Scene V,Pericles,"Upon the pillow: hie thee, whiles I say",1181
Act III,Scene V,Pericles,"A priestly farewell to her: suddenly, woman.",1182
Act III,Scene V,[stage direction],Exit LYCHORIDA,NA
Act III,Scene V,Second Sailor,"Sir, we have a chest beneath the hatches, caulked",1183
Act III,Scene V,Second Sailor,and bitumed ready.,1184
Act III,Scene V,Pericles,"I thank thee. Mariner, say what coast is this?",1185
Act III,Scene V,Second Sailor,We are near Tarsus.,1186
Act III,Scene V,Pericles,"Thither, gentle mariner.",1187
Act III,Scene V,Pericles,Alter thy course for Tyre. When canst thou reach it?,1188
Act III,Scene V,Second Sailor,"By break of day, if the wind cease.",1189
Act III,Scene V,Pericles,"O, make for Tarsus!",1190
Act III,Scene V,Pericles,"There will I visit Cleon, for the babe",1191
Act III,Scene V,Pericles,Cannot hold out to Tyrus: there I'll leave it,1192
Act III,Scene V,Pericles,"At careful nursing. Go thy ways, good mariner:",1193
Act III,Scene V,Pericles,I'll bring the body presently.,1194
Act III,Scene V,[stage direction],Exeunt,NA
Act III,Scene II,[stage direction],"Enter CERIMON, with a Servant, and some Persons who have been shipwrecked",NA
Act III,Scene II,Cerimon,"Philemon, ho!",1195
Act III,Scene II,[stage direction],Enter PHILEMON,NA
Act III,Scene II,Philemon,Doth my lord call?,1196
Act III,Scene II,Cerimon,Get fire and meat for these poor men:,1197
Act III,Scene II,Cerimon,'T has been a turbulent and stormy night.,1198
Act III,Scene II,Servant,"I have been in many; but such a night as this,",1199
Act III,Scene II,Servant,"Till now, I ne'er endured.",1200
Act III,Scene II,Cerimon,Your master will be dead ere you return;,1201
Act III,Scene II,Cerimon,There's nothing can be minister'd to nature,1202
Act III,Scene II,Cerimon,That can recover him.,1203
Act III,Scene II,[stage direction],To PHILEMON,NA
Act III,Scene II,Cerimon,"Give this to the 'pothecary,",1204
Act III,Scene II,Cerimon,And tell me how it works.,1205
Act III,Scene II,[stage direction],Exeunt all but CERIMON,NA
Act III,Scene II,[stage direction],Enter two Gentlemen,NA
Act III,Scene II,First Gentleman,Good morrow.,1206
Act III,Scene II,Second Gentleman,Good morrow to your lordship.,1207
Act III,Scene II,Cerimon,"Gentlemen,",1208
Act III,Scene II,Cerimon,Why do you stir so early?,1209
Act III,Scene II,First Gentleman,"Sir,",1210
Act III,Scene II,First Gentleman,"Our lodgings, standing bleak upon the sea,",1211
Act III,Scene II,First Gentleman,Shook as the earth did quake;,1212
Act III,Scene II,First Gentleman,"The very principals did seem to rend,",1213
Act III,Scene II,First Gentleman,And all-to topple: pure surprise and fear,1214
Act III,Scene II,First Gentleman,Made me to quit the house.,1215
Act III,Scene II,Second Gentleman,That is the cause we trouble you so early;,1216
Act III,Scene II,Second Gentleman,'Tis not our husbandry.,1217
Act III,Scene II,Cerimon,"O, you say well.",1218
Act III,Scene II,First Gentleman,"But I much marvel that your lordship, having",1219
Act III,Scene II,First Gentleman,"Rich tire about you, should at these early hours",1220
Act III,Scene II,First Gentleman,Shake off the golden slumber of repose.,1221
Act III,Scene II,First Gentleman,"'Tis most strange,",1222
Act III,Scene II,First Gentleman,"Nature should be so conversant with pain,",1223
Act III,Scene II,First Gentleman,Being thereto not compell'd.,1224
Act III,Scene II,Cerimon,"I hold it ever,",1225
Act III,Scene II,Cerimon,Virtue and cunning were endowments greater,1226
Act III,Scene II,Cerimon,Than nobleness and riches: careless heirs,1227
Act III,Scene II,Cerimon,May the two latter darken and expend;,1228
Act III,Scene II,Cerimon,But immortality attends the former.,1229
Act III,Scene II,Cerimon,"Making a man a god. 'Tis known, I ever",1230
Act III,Scene II,Cerimon,"Have studied physic, through which secret art,",1231
Act III,Scene II,Cerimon,"By turning o'er authorities, I have,",1232
Act III,Scene II,Cerimon,"Together with my practise, made familiar",1233
Act III,Scene II,Cerimon,To me and to my aid the blest infusions,1234
Act III,Scene II,Cerimon,"That dwell in vegetives, in metals, stones;",1235
Act III,Scene II,Cerimon,And I can speak of the disturbances,1236
Act III,Scene II,Cerimon,"That nature works, and of her cures; which doth give me",1237
Act III,Scene II,Cerimon,A more content in course of true delight,1238
Act III,Scene II,Cerimon,"Than to be thirsty after tottering honour,",1239
Act III,Scene II,Cerimon,"Or tie my treasure up in silken bags,",1240
Act III,Scene II,Cerimon,To please the fool and death.,1241
Act III,Scene II,Second Gentleman,Your honour has through Ephesus pour'd forth,1242
Act III,Scene II,Second Gentleman,"Your charity, and hundreds call themselves",1243
Act III,Scene II,Second Gentleman,"Your creatures, who by you have been restored:",1244
Act III,Scene II,Second Gentleman,"And not your knowledge, your personal pain, but even",1245
Act III,Scene II,Second Gentleman,"Your purse, still open, hath built Lord Cerimon",1246
Act III,Scene II,Second Gentleman,Such strong renown as time shall ne'er decay.,1247
Act III,Scene II,[stage direction],Enter two or three Servants with a chest,NA
Act III,Scene II,First Servant,So; lift there.,1248
Act III,Scene II,Cerimon,What is that?,1249
Act III,Scene II,First Servant,"Sir, even now",1250
Act III,Scene II,First Servant,Did the sea toss upon our shore this chest:,1251
Act III,Scene II,First Servant,'Tis of some wreck.,1252
Act III,Scene II,Cerimon,"Set 't down, let's look upon't.",1253
Act III,Scene II,Second Gentleman,"'Tis like a coffin, sir.",1254
Act III,Scene II,Cerimon,"Whate'er it be,",1255
Act III,Scene II,Cerimon,'Tis wondrous heavy. Wrench it open straight:,1256
Act III,Scene II,Cerimon,"If the sea's stomach be o'ercharged with gold,",1257
Act III,Scene II,Cerimon,'Tis a good constraint of fortune it belches upon us.,1258
Act III,Scene II,Second Gentleman,"'Tis so, my lord.",1259
Act III,Scene II,Cerimon,How close 'tis caulk'd and bitumed!,1260
Act III,Scene II,Cerimon,Did the sea cast it up?,1261
Act III,Scene II,First Servant,"I never saw so huge a billow, sir,",1262
Act III,Scene II,First Servant,As toss'd it upon shore.,1263
Act III,Scene II,Cerimon,Wrench it open;,1264
Act III,Scene II,Cerimon,Soft! it smells most sweetly in my sense.,1265
Act III,Scene II,Second Gentleman,A delicate odour.,1266
Act III,Scene II,Cerimon,"As ever hit my nostril. So, up with it.",1267
Act III,Scene II,Cerimon,O you most potent gods! what's here? a corse!,1268
Act III,Scene II,First Gentleman,Most strange!,1269
Act III,Scene II,Cerimon,Shrouded in cloth of state; balm'd and entreasured,1270
Act III,Scene II,Cerimon,With full bags of spices! A passport too!,1271
Act III,Scene II,Cerimon,"Apollo, perfect me in the characters!",1272
Act III,Scene II,[stage direction],Reads from a scroll,NA
Act III,Scene II,Cerimon,"'Here I give to understand,",1273
Act III,Scene II,Cerimon,"If e'er this coffin drive a-land,",1274
Act III,Scene II,Cerimon,"I, King Pericles, have lost",1275
Act III,Scene II,Cerimon,"This queen, worth all our mundane cost.",1276
Act III,Scene II,Cerimon,"Who finds her, give her burying;",1277
Act III,Scene II,Cerimon,She was the daughter of a king:,1278
Act III,Scene II,Cerimon,"Besides this treasure for a fee,",1279
Act III,Scene II,Cerimon,The gods requite his charity!',1280
Act III,Scene II,Cerimon,"If thou livest, Pericles, thou hast a heart",1281
Act III,Scene II,Cerimon,That even cracks for woe! This chanced tonight.,1282
Act III,Scene II,Second Gentleman,"Most likely, sir.",1283
Act III,Scene II,Cerimon,"Nay, certainly to-night;",1284
Act III,Scene II,Cerimon,For look how fresh she looks! They were too rough,1285
Act III,Scene II,Cerimon,That threw her in the sea. Make a fire within:,1286
Act III,Scene II,Cerimon,Fetch hither all my boxes in my closet.,1287
Act III,Scene II,[stage direction],Exit a Servant,NA
Act III,Scene II,Cerimon,"Death may usurp on nature many hours,",1288
Act III,Scene II,Cerimon,And yet the fire of life kindle again,1289
Act III,Scene II,Cerimon,The o'erpress'd spirits. I heard of an Egyptian,1290
Act III,Scene II,Cerimon,"That had nine hours lien dead,",1291
Act III,Scene II,Cerimon,Who was by good appliance recovered.,1292
Act III,Scene II,[stage direction],"Re-enter a Servant, with boxes, napkins, and fire",NA
Act III,Scene II,Cerimon,"Well said, well said; the fire and cloths.",1293
Act III,Scene II,Cerimon,"The rough and woeful music that we have,",1294
Act III,Scene II,Cerimon,"Cause it to sound, beseech you.",1295
Act III,Scene II,Cerimon,"The viol once more: how thou stirr'st, thou block!",1296
Act III,Scene II,Cerimon,"The music there!--I pray you, give her air.",1297
Act III,Scene II,Cerimon,Gentlemen.,1298
Act III,Scene II,Cerimon,This queen will live: nature awakes; a warmth,1299
Act III,Scene II,Cerimon,Breathes out of her: she hath not been entranced,1300
Act III,Scene II,Cerimon,Above five hours: see how she gins to blow,1301
Act III,Scene II,Cerimon,Into life's flower again!,1302
Act III,Scene II,First Gentleman,"The heavens,",1303
Act III,Scene II,First Gentleman,"Through you, increase our wonder and set up",1304
Act III,Scene II,First Gentleman,Your fame forever.,1305
Act III,Scene II,Cerimon,"She is alive; behold,",1306
Act III,Scene II,Cerimon,"Her eyelids, cases to those heavenly jewels",1307
Act III,Scene II,Cerimon,"Which Pericles hath lost,",1308
Act III,Scene II,Cerimon,Begin to part their fringes of bright gold;,1309
Act III,Scene II,Cerimon,The diamonds of a most praised water,1310
Act III,Scene II,Cerimon,"Do appear, to make the world twice rich. Live,",1311
Act III,Scene II,Cerimon,"And make us weep to hear your fate, fair creature,",1312
Act III,Scene II,Cerimon,Rare as you seem to be.,1313
Act III,Scene II,[stage direction],She moves,NA
Act III,Scene II,Thaisa,"O dear Diana,",1314
Act III,Scene II,Thaisa,Where am I? Where's my lord? What world is this?,1315
Act III,Scene II,Second Gentleman,Is not this strange?,1316
Act III,Scene II,First Gentleman,Most rare.,1317
Act III,Scene II,Cerimon,"Hush, my gentle neighbours!",1318
Act III,Scene II,Cerimon,Lend me your hands; to the next chamber bear her.,1319
Act III,Scene II,Cerimon,"Get linen: now this matter must be look'd to,",1320
Act III,Scene II,Cerimon,"For her relapse is mortal. Come, come;",1321
Act III,Scene II,Cerimon,And AEsculapius guide us!,1322
Act III,Scene II,[stage direction],"Exeunt, carrying her away",NA
Act III,Scene III,[stage direction],"Enter PERICLES, CLEON, DIONYZA, and LYCHORIDA with MARINA in her arms",NA
Act III,Scene III,Pericles,"Most honour'd Cleon, I must needs be gone;",1323
Act III,Scene III,Pericles,"My twelve months are expired, and Tyrus stands",1324
Act III,Scene III,Pericles,"In a litigious peace. You, and your lady,",1325
Act III,Scene III,Pericles,Take from my heart all thankfulness! The gods,1326
Act III,Scene III,Pericles,Make up the rest upon you!,1327
Act III,Scene III,Cleon,"Your shafts of fortune, though they hurt you mortally,",1328
Act III,Scene III,Cleon,Yet glance full wanderingly on us.,1329
Act III,Scene III,Dionyza,O your sweet queen!,1330
Act III,Scene III,Dionyza,"That the strict fates had pleased you had brought her hither,",1331
Act III,Scene III,Dionyza,To have bless'd mine eyes with her!,1332
Act III,Scene III,Pericles,We cannot but obey,1333
Act III,Scene III,Pericles,The powers above us. Could I rage and roar,1334
Act III,Scene III,Pericles,"As doth the sea she lies in, yet the end",1335
Act III,Scene III,Pericles,"Must be as 'tis. My gentle babe Marina, whom,",1336
Act III,Scene III,Pericles,"For she was born at sea, I have named so, here",1337
Act III,Scene III,Pericles,"I charge your charity withal, leaving her",1338
Act III,Scene III,Pericles,The infant of your care; beseeching you,1339
Act III,Scene III,Pericles,"To give her princely training, that she may be",1340
Act III,Scene III,Pericles,Manner'd as she is born.,1341
Act III,Scene III,Cleon,"Fear not, my lord, but think",1342
Act III,Scene III,Cleon,"Your grace, that fed my country with your corn,",1343
Act III,Scene III,Cleon,"For which the people's prayers still fall upon you,",1344
Act III,Scene III,Cleon,Must in your child be thought on. If neglection,1345
Act III,Scene III,Cleon,"Should therein make me vile, the common body,",1346
Act III,Scene III,Cleon,"By you relieved, would force me to my duty:",1347
Act III,Scene III,Cleon,"But if to that my nature need a spur,",1348
Act III,Scene III,Cleon,"The gods revenge it upon me and mine,",1349
Act III,Scene III,Cleon,To the end of generation!,1350
Act III,Scene III,Pericles,I believe you;,1351
Act III,Scene III,Pericles,"Your honour and your goodness teach me to't,",1352
Act III,Scene III,Pericles,"Without your vows. Till she be married, madam,",1353
Act III,Scene III,Pericles,"By bright Diana, whom we honour, all",1354
Act III,Scene III,Pericles,"Unscissor'd shall this hair of mine remain,",1355
Act III,Scene III,Pericles,Though I show ill in't. So I take my leave.,1356
Act III,Scene III,Pericles,"Good madam, make me blessed in your care",1357
Act III,Scene III,Pericles,In bringing up my child.,1358
Act III,Scene III,Dionyza,"I have one myself,",1359
Act III,Scene III,Dionyza,Who shall not be more dear to my respect,1360
Act III,Scene III,Dionyza,"Than yours, my lord.",1361
Act III,Scene III,Pericles,"Madam, my thanks and prayers.",1362
Act III,Scene III,Cleon,"We'll bring your grace e'en to the edge o' the shore,",1363
Act III,Scene III,Cleon,Then give you up to the mask'd Neptune and,1364
Act III,Scene III,Cleon,The gentlest winds of heaven.,1365
Act III,Scene III,Pericles,I will embrace,1366
Act III,Scene III,Pericles,"Your offer. Come, dearest madam. O, no tears,",1367
Act III,Scene III,Pericles,"Lychorida, no tears:",1368
Act III,Scene III,Pericles,"Look to your little mistress, on whose grace",1369
Act III,Scene III,Pericles,"You may depend hereafter. Come, my lord.",1370
Act III,Scene III,[stage direction],Exeunt,NA
Act III,Scene IV,[stage direction],Enter CERIMON and THAISA,NA
Act III,Scene IV,Cerimon,"Madam, this letter, and some certain jewels,",1371
Act III,Scene IV,Cerimon,Lay with you in your coffer: which are now,1372
Act III,Scene IV,Cerimon,At your command. Know you the character?,1373
Act III,Scene IV,Thaisa,It is my lord's.,1374
Act III,Scene IV,Thaisa,"That I was shipp'd at sea, I well remember,",1375
Act III,Scene IV,Thaisa,Even on my eaning time; but whether there,1376
Act III,Scene IV,Thaisa,"Deliver'd, by the holy gods,",1377
Act III,Scene IV,Thaisa,"I cannot rightly say. But since King Pericles,",1378
Act III,Scene IV,Thaisa,"My wedded lord, I ne'er shall see again,",1379
Act III,Scene IV,Thaisa,"A vestal livery will I take me to,",1380
Act III,Scene IV,Thaisa,And never more have joy.,1381
Act III,Scene IV,Cerimon,"Madam, if this you purpose as ye speak,",1382
Act III,Scene IV,Cerimon,"Diana's temple is not distant far,",1383
Act III,Scene IV,Cerimon,Where you may abide till your date expire.,1384
Act III,Scene IV,Cerimon,"Moreover, if you please, a niece of mine",1385
Act III,Scene IV,Cerimon,Shall there attend you.,1386
Act III,Scene IV,Thaisa,"My recompense is thanks, that's all;",1387
Act III,Scene IV,Thaisa,"Yet my good will is great, though the gift small.",1388
Act III,Scene IV,[stage direction],Exeunt,NA
Act IV,Scene IV,[stage direction],Enter GOWER,NA
Act IV,Scene IV,Gower,"Imagine Pericles arrived at Tyre,",1389
Act IV,Scene IV,Gower,Welcomed and settled to his own desire.,1390
Act IV,Scene IV,Gower,"His woeful queen we leave at Ephesus,",1391
Act IV,Scene IV,Gower,Unto Diana there a votaress.,1392
Act IV,Scene IV,Gower,"Now to Marina bend your mind,",1393
Act IV,Scene IV,Gower,Whom our fast-growing scene must find,1394
Act IV,Scene IV,Gower,"At Tarsus, and by Cleon train'd",1395
Act IV,Scene IV,Gower,"In music, letters; who hath gain'd",1396
Act IV,Scene IV,Gower,"Of education all the grace,",1397
Act IV,Scene IV,Gower,Which makes her both the heart and place,1398
Act IV,Scene IV,Gower,"Of general wonder. But, alack,",1399
Act IV,Scene IV,Gower,"That monster envy, oft the wrack",1400
Act IV,Scene IV,Gower,"Of earned praise, Marina's life",1401
Act IV,Scene IV,Gower,Seeks to take off by treason's knife.,1402
Act IV,Scene IV,Gower,And in this kind hath our Cleon,1403
Act IV,Scene IV,Gower,"One daughter, and a wench full grown,",1404
Act IV,Scene IV,Gower,Even ripe for marriage-rite; this maid,1405
Act IV,Scene IV,Gower,Hight Philoten: and it is said,1406
Act IV,Scene IV,Gower,"For certain in our story, she",1407
Act IV,Scene IV,Gower,Would ever with Marina be:,1408
Act IV,Scene IV,Gower,Be't when she weaved the sleided silk,1409
Act IV,Scene IV,Gower,"With fingers long, small, white as milk;",1410
Act IV,Scene IV,Gower,Or when she would with sharp needle wound,1411
Act IV,Scene IV,Gower,"The cambric, which she made more sound",1412
Act IV,Scene IV,Gower,By hurting it; or when to the lute,1413
Act IV,Scene IV,Gower,"She sung, and made the night-bird mute,",1414
Act IV,Scene IV,Gower,That still records with moan; or when,1415
Act IV,Scene IV,Gower,She would with rich and constant pen,1416
Act IV,Scene IV,Gower,Vail to her mistress Dian; still,1417
Act IV,Scene IV,Gower,This Philoten contends in skill,1418
Act IV,Scene IV,Gower,With absolute Marina: so,1419
Act IV,Scene IV,Gower,With the dove of Paphos might the crow,1420
Act IV,Scene IV,Gower,Vie feathers white. Marina gets,1421
Act IV,Scene IV,Gower,"All praises, which are paid as debts,",1422
Act IV,Scene IV,Gower,And not as given. This so darks,1423
Act IV,Scene IV,Gower,"In Philoten all graceful marks,",1424
Act IV,Scene IV,Gower,"That Cleon's wife, with envy rare,",1425
Act IV,Scene IV,Gower,A present murderer does prepare,1426
Act IV,Scene IV,Gower,"For good Marina, that her daughter",1427
Act IV,Scene IV,Gower,Might stand peerless by this slaughter.,1428
