act,scene,character,dialogue,line_number
Act I,Scene I,[stage direction],Enter two Gentlemen,NA
Act I,Scene I,First Gentleman,You do not meet a man but frowns: our bloods,1
Act I,Scene I,First Gentleman,No more obey the heavens than our courtiers,2
Act I,Scene I,First Gentleman,Still seem as does the king.,3
Act I,Scene I,Second Gentleman,But what's the matter?,4
Act I,Scene I,First Gentleman,"His daughter, and the heir of's kingdom, whom",5
Act I,Scene I,First Gentleman,He purposed to his wife's sole son--a widow,6
Act I,Scene I,First Gentleman,That late he married--hath referr'd herself,7
Act I,Scene I,First Gentleman,Unto a poor but worthy gentleman: she's wedded;,8
Act I,Scene I,First Gentleman,Her husband banish'd; she imprison'd: all,9
Act I,Scene I,First Gentleman,Is outward sorrow; though I think the king,10
Act I,Scene I,First Gentleman,Be touch'd at very heart.,11
Act I,Scene I,Second Gentleman,None but the king?,12
Act I,Scene I,First Gentleman,"He that hath lost her too; so is the queen,",13
Act I,Scene I,First Gentleman,"That most desired the match; but not a courtier,",14
Act I,Scene I,First Gentleman,Although they wear their faces to the bent,15
Act I,Scene I,First Gentleman,"Of the king's look's, hath a heart that is not",16
Act I,Scene I,First Gentleman,Glad at the thing they scowl at.,17
Act I,Scene I,Second Gentleman,And why so?,18
Act I,Scene I,First Gentleman,He that hath miss'd the princess is a thing,19
Act I,Scene I,First Gentleman,Too bad for bad report: and he that hath her--,20
Act I,Scene I,First Gentleman,"I mean, that married her, alack, good man!",21
Act I,Scene I,First Gentleman,And therefore banish'd--is a creature such,22
Act I,Scene I,First Gentleman,"As, to seek through the regions of the earth",23
Act I,Scene I,First Gentleman,"For one his like, there would be something failing",24
Act I,Scene I,First Gentleman,In him that should compare. I do not think,25
Act I,Scene I,First Gentleman,So fair an outward and such stuff within,26
Act I,Scene I,First Gentleman,Endows a man but he.,27
Act I,Scene I,Second Gentleman,You speak him far.,28
Act I,Scene I,First Gentleman,"I do extend him, sir, within himself,",29
Act I,Scene I,First Gentleman,Crush him together rather than unfold,30
Act I,Scene I,First Gentleman,His measure duly.,31
Act I,Scene I,Second Gentleman,What's his name and birth?,32
Act I,Scene I,First Gentleman,I cannot delve him to the root: his father,33
Act I,Scene I,First Gentleman,"Was call'd Sicilius, who did join his honour",34
Act I,Scene I,First Gentleman,"Against the Romans with Cassibelan,",35
Act I,Scene I,First Gentleman,But had his titles by Tenantius whom,36
Act I,Scene I,First Gentleman,"He served with glory and admired success,",37
Act I,Scene I,First Gentleman,So gain'd the sur-addition Leonatus;,38
Act I,Scene I,First Gentleman,"And had, besides this gentleman in question,",39
Act I,Scene I,First Gentleman,"Two other sons, who in the wars o' the time",40
Act I,Scene I,First Gentleman,Died with their swords in hand; for which,41
Act I,Scene I,First Gentleman,"their father,",42
Act I,Scene I,First Gentleman,"Then old and fond of issue, took such sorrow",43
Act I,Scene I,First Gentleman,"That he quit being, and his gentle lady,",44
Act I,Scene I,First Gentleman,"Big of this gentleman our theme, deceased",45
Act I,Scene I,First Gentleman,As he was born. The king he takes the babe,46
Act I,Scene I,First Gentleman,"To his protection, calls him Posthumus Leonatus,",47
Act I,Scene I,First Gentleman,"Breeds him and makes him of his bed-chamber,",48
Act I,Scene I,First Gentleman,Puts to him all the learnings that his time,49
Act I,Scene I,First Gentleman,"Could make him the receiver of; which he took,",50
Act I,Scene I,First Gentleman,"As we do air, fast as 'twas minister'd,",51
Act I,Scene I,First Gentleman,"And in's spring became a harvest, lived in court--",52
Act I,Scene I,First Gentleman,"Which rare it is to do--most praised, most loved,",53
Act I,Scene I,First Gentleman,"A sample to the youngest, to the more mature",54
Act I,Scene I,First Gentleman,"A glass that feated them, and to the graver",55
Act I,Scene I,First Gentleman,"A child that guided dotards; to his mistress,",56
Act I,Scene I,First Gentleman,"For whom he now is banish'd, her own price",57
Act I,Scene I,First Gentleman,Proclaims how she esteem'd him and his virtue;,58
Act I,Scene I,First Gentleman,By her election may be truly read,59
Act I,Scene I,First Gentleman,What kind of man he is.,60
Act I,Scene I,Second Gentleman,I honour him,61
Act I,Scene I,Second Gentleman,"Even out of your report. But, pray you, tell me,",62
Act I,Scene I,Second Gentleman,Is she sole child to the king?,63
Act I,Scene I,First Gentleman,His only child.,64
Act I,Scene I,First Gentleman,"He had two sons: if this be worth your hearing,",65
Act I,Scene I,First Gentleman,"Mark it: the eldest of them at three years old,",66
Act I,Scene I,First Gentleman,"I' the swathing-clothes the other, from their nursery",67
Act I,Scene I,First Gentleman,"Were stol'n, and to this hour no guess in knowledge",68
Act I,Scene I,First Gentleman,Which way they went.,69
Act I,Scene I,Second Gentleman,How long is this ago?,70
Act I,Scene I,First Gentleman,Some twenty years.,71
Act I,Scene I,Second Gentleman,"That a king's children should be so convey'd,",72
Act I,Scene I,Second Gentleman,"So slackly guarded, and the search so slow,",73
Act I,Scene I,Second Gentleman,That could not trace them!,74
Act I,Scene I,First Gentleman,"Howsoe'er 'tis strange,",75
Act I,Scene I,First Gentleman,"Or that the negligence may well be laugh'd at,",76
Act I,Scene I,First Gentleman,"Yet is it true, sir.",77
Act I,Scene I,Second Gentleman,I do well believe you.,78
Act I,Scene I,First Gentleman,"We must forbear: here comes the gentleman,",79
Act I,Scene I,First Gentleman,"The queen, and princess.",80
Act I,Scene I,[stage direction],Exeunt,NA
Act I,Scene I,[stage direction],"Enter the QUEEN, POSTHUMUS LEONATUS, and IMOGEN",NA
Act I,Scene I,Queen,"No, be assured you shall not find me, daughter,",81
Act I,Scene I,Queen,"After the slander of most stepmothers,",82
Act I,Scene I,Queen,"Evil-eyed unto you: you're my prisoner, but",83
Act I,Scene I,Queen,Your gaoler shall deliver you the keys,84
Act I,Scene I,Queen,"That lock up your restraint. For you, Posthumus,",85
Act I,Scene I,Queen,"So soon as I can win the offended king,",86
Act I,Scene I,Queen,"I will be known your advocate: marry, yet",87
Act I,Scene I,Queen,"The fire of rage is in him, and 'twere good",88
Act I,Scene I,Queen,You lean'd unto his sentence with what patience,89
Act I,Scene I,Queen,Your wisdom may inform you.,90
Act I,Scene I,Posthumus Leonatus,"Please your highness,",91
Act I,Scene I,Posthumus Leonatus,I will from hence to-day.,92
Act I,Scene I,Queen,You know the peril.,93
Act I,Scene I,Queen,"I'll fetch a turn about the garden, pitying",94
Act I,Scene I,Queen,"The pangs of barr'd affections, though the king",95
Act I,Scene I,Queen,Hath charged you should not speak together.,96
Act I,Scene I,[stage direction],Exit,NA
Act I,Scene I,Imogen,O,97
Act I,Scene I,Imogen,Dissembling courtesy! How fine this tyrant,98
Act I,Scene I,Imogen,"Can tickle where she wounds! My dearest husband,",99
Act I,Scene I,Imogen,I something fear my father's wrath; but nothing--,100
Act I,Scene I,Imogen,Always reserved my holy duty--what,101
Act I,Scene I,Imogen,His rage can do on me: you must be gone;,102
Act I,Scene I,Imogen,And I shall here abide the hourly shot,103
Act I,Scene I,Imogen,"Of angry eyes, not comforted to live,",104
Act I,Scene I,Imogen,But that there is this jewel in the world,105
Act I,Scene I,Imogen,That I may see again.,106
Act I,Scene I,Posthumus Leonatus,My queen! my mistress!,107
Act I,Scene I,Posthumus Leonatus,"O lady, weep no more, lest I give cause",108
Act I,Scene I,Posthumus Leonatus,To be suspected of more tenderness,109
Act I,Scene I,Posthumus Leonatus,Than doth become a man. I will remain,110
Act I,Scene I,Posthumus Leonatus,The loyal'st husband that did e'er plight troth:,111
Act I,Scene I,Posthumus Leonatus,"My residence in Rome at one Philario's,",112
Act I,Scene I,Posthumus Leonatus,"Who to my father was a friend, to me",113
Act I,Scene I,Posthumus Leonatus,"Known but by letter: thither write, my queen,",114
Act I,Scene I,Posthumus Leonatus,"And with mine eyes I'll drink the words you send,",115
Act I,Scene I,Posthumus Leonatus,Though ink be made of gall.,116
Act I,Scene I,[stage direction],Re-enter QUEEN,NA
Act I,Scene I,Queen,"Be brief, I pray you:",117
Act I,Scene I,Queen,"If the king come, I shall incur I know not",118
Act I,Scene I,Queen,How much of his displeasure.,119
Act I,Scene I,[stage direction],Aside,NA
Act I,Scene I,Queen,Yet I'll move him,120
Act I,Scene I,Queen,"To walk this way: I never do him wrong,",121
Act I,Scene I,Queen,"But he does buy my injuries, to be friends;",122
Act I,Scene I,Queen,Pays dear for my offences.,123
Act I,Scene I,[stage direction],Exit,NA
Act I,Scene I,Posthumus Leonatus,Should we be taking leave,124
Act I,Scene I,Posthumus Leonatus,"As long a term as yet we have to live,",125
Act I,Scene I,Posthumus Leonatus,The loathness to depart would grow. Adieu!,126
Act I,Scene I,Imogen,"Nay, stay a little:",127
Act I,Scene I,Imogen,"Were you but riding forth to air yourself,",128
Act I,Scene I,Imogen,"Such parting were too petty. Look here, love;",129
Act I,Scene I,Imogen,"This diamond was my mother's: take it, heart;",130
Act I,Scene I,Imogen,"But keep it till you woo another wife,",131
Act I,Scene I,Imogen,When Imogen is dead.,132
Act I,Scene I,Posthumus Leonatus,"How, how! another?",133
Act I,Scene I,Posthumus Leonatus,"You gentle gods, give me but this I have,",134
Act I,Scene I,Posthumus Leonatus,And sear up my embracements from a next,135
Act I,Scene I,Posthumus Leonatus,With bonds of death!,136
Act I,Scene I,[stage direction],Putting on the ring,NA
Act I,Scene I,Posthumus Leonatus,"Remain, remain thou here",137
Act I,Scene I,Posthumus Leonatus,"While sense can keep it on. And, sweetest, fairest,",138
Act I,Scene I,Posthumus Leonatus,"As I my poor self did exchange for you,",139
Act I,Scene I,Posthumus Leonatus,"To your so infinite loss, so in our trifles",140
Act I,Scene I,Posthumus Leonatus,I still win of you: for my sake wear this;,141
Act I,Scene I,Posthumus Leonatus,It is a manacle of love; I'll place it,142
Act I,Scene I,Posthumus Leonatus,Upon this fairest prisoner.,143
Act I,Scene I,[stage direction],Putting a bracelet upon her arm,NA
Act I,Scene I,Imogen,O the gods!,144
Act I,Scene I,Imogen,When shall we see again?,145
Act I,Scene I,[stage direction],Enter CYMBELINE and Lords,NA
Act I,Scene I,Posthumus Leonatus,"Alack, the king!",146
Act I,Scene I,Cymbeline,"Thou basest thing, avoid! hence, from my sight!",147
Act I,Scene I,Cymbeline,If after this command thou fraught the court,148
Act I,Scene I,Cymbeline,"With thy unworthiness, thou diest: away!",149
Act I,Scene I,Cymbeline,Thou'rt poison to my blood.,150
Act I,Scene I,Posthumus Leonatus,The gods protect you!,151
Act I,Scene I,Posthumus Leonatus,And bless the good remainders of the court! I am gone.,152
Act I,Scene I,[stage direction],Exit,NA
Act I,Scene I,Imogen,There cannot be a pinch in death,153
Act I,Scene I,Imogen,More sharp than this is.,154
Act I,Scene I,Cymbeline,"O disloyal thing,",155
Act I,Scene I,Cymbeline,"That shouldst repair my youth, thou heap'st",156
Act I,Scene I,Cymbeline,A year's age on me.,157
Act I,Scene I,Imogen,"I beseech you, sir,",158
Act I,Scene I,Imogen,Harm not yourself with your vexation,159
Act I,Scene I,Imogen,I am senseless of your wrath; a touch more rare,160
Act I,Scene I,Imogen,"Subdues all pangs, all fears.",161
Act I,Scene I,Cymbeline,Past grace? obedience?,162
Act I,Scene I,Imogen,"Past hope, and in despair; that way, past grace.",163
Act I,Scene I,Cymbeline,That mightst have had the sole son of my queen!,164
Act I,Scene I,Imogen,"O blest, that I might not! I chose an eagle,",165
Act I,Scene I,Imogen,And did avoid a puttock.,166
Act I,Scene I,Cymbeline,Thou took'st a beggar; wouldst have made my throne,167
Act I,Scene I,Cymbeline,A seat for baseness.,168
Act I,Scene I,Imogen,No; I rather added,169
Act I,Scene I,Imogen,A lustre to it.,170
Act I,Scene I,Cymbeline,O thou vile one!,171
Act I,Scene I,Imogen,"Sir,",172
Act I,Scene I,Imogen,It is your fault that I have loved Posthumus:,173
Act I,Scene I,Imogen,"You bred him as my playfellow, and he is",174
Act I,Scene I,Imogen,"A man worth any woman, overbuys me",175
Act I,Scene I,Imogen,Almost the sum he pays.,176
Act I,Scene I,Cymbeline,"What, art thou mad?",177
Act I,Scene I,Imogen,"Almost, sir: heaven restore me! Would I were",178
Act I,Scene I,Imogen,"A neat-herd's daughter, and my Leonatus",179
Act I,Scene I,Imogen,Our neighbour shepherd's son!,180
Act I,Scene I,Cymbeline,Thou foolish thing!,181
Act I,Scene I,[stage direction],Re-enter QUEEN,NA
Act I,Scene I,Cymbeline,They were again together: you have done,182
Act I,Scene I,Cymbeline,"Not after our command. Away with her,",183
Act I,Scene I,Cymbeline,And pen her up.,184
Act I,Scene I,Queen,"Beseech your patience. Peace,",185
Act I,Scene I,Queen,"Dear lady daughter, peace! Sweet sovereign,",186
Act I,Scene I,Queen,Leave us to ourselves; and make yourself some comfort,187
Act I,Scene I,Queen,Out of your best advice.,188
Act I,Scene I,Cymbeline,"Nay, let her languish",189
Act I,Scene I,Cymbeline,"A drop of blood a day; and, being aged,",190
Act I,Scene I,Cymbeline,Die of this folly!,191
Act I,Scene I,[stage direction],Exeunt CYMBELINE and Lords,NA
Act I,Scene I,Queen,Fie! you must give way.,192
Act I,Scene I,[stage direction],Enter PISANIO,NA
Act I,Scene I,Queen,"Here is your servant. How now, sir! What news?",193
Act I,Scene I,Pisanio,My lord your son drew on my master.,194
Act I,Scene I,Queen,Ha!,195
Act I,Scene I,Queen,"No harm, I trust, is done?",196
Act I,Scene I,Pisanio,"There might have been,",197
Act I,Scene I,Pisanio,But that my master rather play'd than fought,198
Act I,Scene I,Pisanio,And had no help of anger: they were parted,199
Act I,Scene I,Pisanio,By gentlemen at hand.,200
Act I,Scene I,Queen,I am very glad on't.,201
Act I,Scene I,Imogen,Your son's my father's friend; he takes his part.,202
Act I,Scene I,Imogen,To draw upon an exile! O brave sir!,203
Act I,Scene I,Imogen,I would they were in Afric both together;,204
Act I,Scene I,Imogen,"Myself by with a needle, that I might prick",205
Act I,Scene I,Imogen,The goer-back. Why came you from your master?,206
Act I,Scene I,Pisanio,On his command: he would not suffer me,207
Act I,Scene I,Pisanio,To bring him to the haven; left these notes,208
Act I,Scene I,Pisanio,"Of what commands I should be subject to,",209
Act I,Scene I,Pisanio,When 't pleased you to employ me.,210
Act I,Scene I,Queen,This hath been,211
Act I,Scene I,Queen,Your faithful servant: I dare lay mine honour,212
Act I,Scene I,Queen,He will remain so.,213
Act I,Scene I,Pisanio,I humbly thank your highness.,214
Act I,Scene I,Queen,"Pray, walk awhile.",215
Act I,Scene I,Imogen,"About some half-hour hence,",216
Act I,Scene I,Imogen,"I pray you, speak with me: you shall at least",217
Act I,Scene I,Imogen,Go see my lord aboard: for this time leave me.,218
Act I,Scene I,[stage direction],Exeunt,NA
Act I,Scene II,[stage direction],Enter CLOTEN and two Lords,NA
Act I,Scene II,First Lord,"Sir, I would advise you to shift a shirt; the",219
Act I,Scene II,First Lord,violence of action hath made you reek as a,220
Act I,Scene II,First Lord,"sacrifice: where air comes out, air comes in:",221
Act I,Scene II,First Lord,there's none abroad so wholesome as that you vent.,222
Act I,Scene II,Cloten,"If my shirt were bloody, then to shift it. Have I hurt him?",223
Act I,Scene II,Second Lord,"[Aside]  No, 'faith; not so much as his patience.",224
Act I,Scene II,First Lord,"Hurt him! his body's a passable carcass, if he be",225
Act I,Scene II,First Lord,"not hurt: it is a thoroughfare for steel, if it be not hurt.",226
Act I,Scene II,Second Lord,[Aside]  His steel was in debt; it went o' the,227
Act I,Scene II,Second Lord,backside the town.,228
Act I,Scene II,Cloten,The villain would not stand me.,229
Act I,Scene II,Second Lord,"[Aside]  No; but he fled forward still, toward your face.",230
Act I,Scene II,First Lord,Stand you! You have land enough of your own: but,231
Act I,Scene II,First Lord,he added to your having; gave you some ground.,232
Act I,Scene II,Second Lord,[Aside]  As many inches as you have oceans. Puppies!,233
Act I,Scene II,Cloten,I would they had not come between us.,234
Act I,Scene II,Second Lord,"[Aside]  So would I, till you had measured how long",235
Act I,Scene II,Second Lord,a fool you were upon the ground.,236
Act I,Scene II,Cloten,And that she should love this fellow and refuse me!,237
Act I,Scene II,Second Lord,"[Aside]  If it be a sin to make a true election, she",238
Act I,Scene II,Second Lord,is damned.,239
Act I,Scene II,First Lord,"Sir, as I told you always, her beauty and her brain",240
Act I,Scene II,First Lord,"go not together: she's a good sign, but I have seen",241
Act I,Scene II,First Lord,small reflection of her wit.,242
Act I,Scene II,Second Lord,"[Aside]  She shines not upon fools, lest the",243
Act I,Scene II,Second Lord,reflection should hurt her.,244
Act I,Scene II,Cloten,"Come, I'll to my chamber. Would there had been some",245
Act I,Scene II,Cloten,hurt done!,246
Act I,Scene II,Second Lord,[Aside]  I wish not so; unless it had been the fall,247
Act I,Scene II,Second Lord,"of an ass, which is no great hurt.",248
Act I,Scene II,Cloten,You'll go with us?,249
Act I,Scene II,First Lord,I'll attend your lordship.,250
Act I,Scene II,Cloten,"Nay, come, let's go together.",251
Act I,Scene II,Second Lord,"Well, my lord.",252
Act I,Scene II,[stage direction],Exeunt,NA
Act I,Scene III,[stage direction],Enter IMOGEN and PISANIO,NA
Act I,Scene III,Imogen,"I would thou grew'st unto the shores o' the haven,",253
Act I,Scene III,Imogen,And question'dst every sail: if he should write,254
Act I,Scene III,Imogen,"And not have it, 'twere a paper lost,",255
Act I,Scene III,Imogen,As offer'd mercy is. What was the last,256
Act I,Scene III,Imogen,That he spake to thee?,257
Act I,Scene III,Pisanio,"It was his queen, his queen!",258
Act I,Scene III,Imogen,Then waved his handkerchief?,259
Act I,Scene III,Pisanio,"And kiss'd it, madam.",260
Act I,Scene III,Imogen,Senseless Linen! happier therein than I!,261
Act I,Scene III,Imogen,And that was all?,262
Act I,Scene III,Pisanio,"No, madam; for so long",263
Act I,Scene III,Pisanio,As he could make me with this eye or ear,264
Act I,Scene III,Pisanio,"Distinguish him from others, he did keep",265
Act I,Scene III,Pisanio,"The deck, with glove, or hat, or handkerchief,",266
Act I,Scene III,Pisanio,"Still waving, as the fits and stirs of 's mind",267
Act I,Scene III,Pisanio,"Could best express how slow his soul sail'd on,",268
Act I,Scene III,Pisanio,How swift his ship.,269
Act I,Scene III,Imogen,Thou shouldst have made him,270
Act I,Scene III,Imogen,"As little as a crow, or less, ere left",271
Act I,Scene III,Imogen,To after-eye him.,272
Act I,Scene III,Pisanio,"Madam, so I did.",273
Act I,Scene III,Imogen,"I would have broke mine eye-strings; crack'd them, but",274
Act I,Scene III,Imogen,"To look upon him, till the diminution",275
Act I,Scene III,Imogen,"Of space had pointed him sharp as my needle,",276
Act I,Scene III,Imogen,"Nay, follow'd him, till he had melted from",277
Act I,Scene III,Imogen,"The smallness of a gnat to air, and then",278
Act I,Scene III,Imogen,"Have turn'd mine eye and wept. But, good Pisanio,",279
Act I,Scene III,Imogen,When shall we hear from him?,280
Act I,Scene III,Pisanio,"Be assured, madam,",281
Act I,Scene III,Pisanio,With his next vantage.,282
Act I,Scene III,Imogen,"I did not take my leave of him, but had",283
Act I,Scene III,Imogen,Most pretty things to say: ere I could tell him,284
Act I,Scene III,Imogen,How I would think on him at certain hours,285
Act I,Scene III,Imogen,"Such thoughts and such, or I could make him swear",286
Act I,Scene III,Imogen,The shes of Italy should not betray,287
Act I,Scene III,Imogen,"Mine interest and his honour, or have charged him,",288
Act I,Scene III,Imogen,"At the sixth hour of morn, at noon, at midnight,",289
Act I,Scene III,Imogen,"To encounter me with orisons, for then",290
Act I,Scene III,Imogen,I am in heaven for him; or ere I could,291
Act I,Scene III,Imogen,Give him that parting kiss which I had set,292
Act I,Scene III,Imogen,"Betwixt two charming words, comes in my father",293
Act I,Scene III,Imogen,And like the tyrannous breathing of the north,294
Act I,Scene III,Imogen,Shakes all our buds from growing.,295
Act I,Scene III,[stage direction],Enter a Lady,NA
Act I,Scene III,Lady,"The queen, madam,",296
Act I,Scene III,Lady,Desires your highness' company.,297
Act I,Scene III,Imogen,"Those things I bid you do, get them dispatch'd.",298
Act I,Scene III,Imogen,I will attend the queen.,299
Act I,Scene III,Pisanio,"Madam, I shall.",300
Act I,Scene III,[stage direction],Exeunt,NA
Act I,Scene IV,[stage direction],"Enter PHILARIO, IACHIMO, a Frenchman, a Dutchman, and a Spaniard",NA
Act I,Scene IV,Iachimo,"Believe it, sir, I have seen him in Britain: he was",301
Act I,Scene IV,Iachimo,"then of a crescent note, expected to prove so worthy",302
Act I,Scene IV,Iachimo,as since he hath been allowed the name of; but I,303
Act I,Scene IV,Iachimo,could then have looked on him without the help of,304
Act I,Scene IV,Iachimo,"admiration, though the catalogue of his endowments",305
Act I,Scene IV,Iachimo,had been tabled by his side and I to peruse him by items.,306
Act I,Scene IV,Philario,You speak of him when he was less furnished than now,307
Act I,Scene IV,Philario,he is with that which makes him both without and within.,308
Act I,Scene IV,Frenchman,I have seen him in France: we had very many there,309
Act I,Scene IV,Frenchman,could behold the sun with as firm eyes as he.,310
Act I,Scene IV,Iachimo,"This matter of marrying his king's daughter, wherein",311
Act I,Scene IV,Iachimo,"he must be weighed rather by her value than his own,",312
Act I,Scene IV,Iachimo,"words him, I doubt not, a great deal from the matter.",313
Act I,Scene IV,Frenchman,And then his banishment.,314
Act I,Scene IV,Iachimo,"Ay, and the approbation of those that weep this",315
Act I,Scene IV,Iachimo,lamentable divorce under her colours are wonderfully,316
Act I,Scene IV,Iachimo,"to extend him; be it but to fortify her judgment,",317
Act I,Scene IV,Iachimo,"which else an easy battery might lay flat, for",318
Act I,Scene IV,Iachimo,taking a beggar without less quality. But how comes,319
Act I,Scene IV,Iachimo,it he is to sojourn with you? How creeps,320
Act I,Scene IV,Iachimo,acquaintance?,321
Act I,Scene IV,Philario,His father and I were soldiers together; to whom I,322
Act I,Scene IV,Philario,have been often bound for no less than my life.,323
Act I,Scene IV,Philario,Here comes the Briton: let him be so entertained,324
Act I,Scene IV,Philario,"amongst you as suits, with gentlemen of your",325
Act I,Scene IV,Philario,"knowing, to a stranger of his quality.",326
Act I,Scene IV,[stage direction],Enter POSTHUMUS LEONATUS,NA
Act I,Scene IV,Philario,"I beseech you all, be better known to this",327
Act I,Scene IV,Philario,gentleman; whom I commend to you as a noble friend,328
Act I,Scene IV,Philario,of mine: how worthy he is I will leave to appear,329
Act I,Scene IV,Philario,"hereafter, rather than story him in his own hearing.",330
Act I,Scene IV,Frenchman,"Sir, we have known together in Orleans.",331
Act I,Scene IV,Posthumus Leonatus,"Since when I have been debtor to you for courtesies,",332
Act I,Scene IV,Posthumus Leonatus,which I will be ever to pay and yet pay still.,333
Act I,Scene IV,Frenchman,"Sir, you o'er-rate my poor kindness: I was glad I",334
Act I,Scene IV,Frenchman,did atone my countryman and you; it had been pity,335
Act I,Scene IV,Frenchman,you should have been put together with so mortal a,336
Act I,Scene IV,Frenchman,"purpose as then each bore, upon importance of so",337
Act I,Scene IV,Frenchman,slight and trivial a nature.,338
Act I,Scene IV,Posthumus Leonatus,"By your pardon, sir, I was then a young traveller;",339
Act I,Scene IV,Posthumus Leonatus,rather shunned to go even with what I heard than in,340
Act I,Scene IV,Posthumus Leonatus,my every action to be guided by others' experiences:,341
Act I,Scene IV,Posthumus Leonatus,but upon my mended judgment--if I offend not to say,342
Act I,Scene IV,Posthumus Leonatus,it is mended--my quarrel was not altogether slight.,343
Act I,Scene IV,Frenchman,"'Faith, yes, to be put to the arbitrement of swords,",344
Act I,Scene IV,Frenchman,and by such two that would by all likelihood have,345
Act I,Scene IV,Frenchman,"confounded one the other, or have fallen both.",346
Act I,Scene IV,Iachimo,"Can we, with manners, ask what was the difference?",347
Act I,Scene IV,Frenchman,"Safely, I think: 'twas a contention in public,",348
Act I,Scene IV,Frenchman,"which may, without contradiction, suffer the report.",349
Act I,Scene IV,Frenchman,It was much like an argument that fell out last,350
Act I,Scene IV,Frenchman,"night, where each of us fell in praise of our",351
Act I,Scene IV,Frenchman,country mistresses; this gentleman at that time,352
Act I,Scene IV,Frenchman,vouching--and upon warrant of bloody,353
Act I,Scene IV,Frenchman,"affirmation--his to be more fair, virtuous, wise,",354
Act I,Scene IV,Frenchman,"chaste, constant-qualified and less attemptable",355
Act I,Scene IV,Frenchman,than any the rarest of our ladies in France.,356
Act I,Scene IV,Iachimo,"That lady is not now living, or this gentleman's",357
Act I,Scene IV,Iachimo,opinion by this worn out.,358
Act I,Scene IV,Posthumus Leonatus,She holds her virtue still and I my mind.,359
Act I,Scene IV,Iachimo,You must not so far prefer her 'fore ours of Italy.,360
Act I,Scene IV,Posthumus Leonatus,"Being so far provoked as I was in France, I would",361
Act I,Scene IV,Posthumus Leonatus,"abate her nothing, though I profess myself her",362
Act I,Scene IV,Posthumus Leonatus,"adorer, not her friend.",363
Act I,Scene IV,Iachimo,As fair and as good--a kind of hand-in-hand,364
Act I,Scene IV,Iachimo,comparison--had been something too fair and too good,365
Act I,Scene IV,Iachimo,for any lady in Britain. If she went before others,366
Act I,Scene IV,Iachimo,"I have seen, as that diamond of yours outlustres",367
Act I,Scene IV,Iachimo,many I have beheld. I could not but believe she,368
Act I,Scene IV,Iachimo,excelled many: but I have not seen the most,369
Act I,Scene IV,Iachimo,"precious diamond that is, nor you the lady.",370
Act I,Scene IV,Posthumus Leonatus,I praised her as I rated her: so do I my stone.,371
Act I,Scene IV,Iachimo,What do you esteem it at?,372
Act I,Scene IV,Posthumus Leonatus,More than the world enjoys.,373
Act I,Scene IV,Iachimo,"Either your unparagoned mistress is dead, or she's",374
Act I,Scene IV,Iachimo,outprized by a trifle.,375
Act I,Scene IV,Posthumus Leonatus,"You are mistaken: the one may be sold, or given, if",376
Act I,Scene IV,Posthumus Leonatus,"there were wealth enough for the purchase, or merit",377
Act I,Scene IV,Posthumus Leonatus,"for the gift: the other is not a thing for sale,",378
Act I,Scene IV,Posthumus Leonatus,and only the gift of the gods.,379
Act I,Scene IV,Iachimo,Which the gods have given you?,380
Act I,Scene IV,Posthumus Leonatus,"Which, by their graces, I will keep.",381
Act I,Scene IV,Iachimo,"You may wear her in title yours: but, you know,",382
Act I,Scene IV,Iachimo,strange fowl light upon neighbouring ponds. Your,383
Act I,Scene IV,Iachimo,ring may be stolen too: so your brace of unprizable,384
Act I,Scene IV,Iachimo,estimations; the one is but frail and the other,385
Act I,Scene IV,Iachimo,"casual; a cunning thief, or a that way accomplished",386
Act I,Scene IV,Iachimo,"courtier, would hazard the winning both of first and last.",387
Act I,Scene IV,Posthumus Leonatus,Your Italy contains none so accomplished a courtier,388
Act I,Scene IV,Posthumus Leonatus,"to convince the honour of my mistress, if, in the",389
Act I,Scene IV,Posthumus Leonatus,"holding or loss of that, you term her frail. I do",390
Act I,Scene IV,Posthumus Leonatus,nothing doubt you have store of thieves;,391
Act I,Scene IV,Posthumus Leonatus,"notwithstanding, I fear not my ring.",392
Act I,Scene IV,Philario,"Let us leave here, gentlemen.",393
Act I,Scene IV,Posthumus Leonatus,"Sir, with all my heart. This worthy signior, I",394
Act I,Scene IV,Posthumus Leonatus,"thank him, makes no stranger of me; we are familiar at first.",395
Act I,Scene IV,Iachimo,"With five times so much conversation, I should get",396
Act I,Scene IV,Iachimo,"ground of your fair mistress, make her go back, even",397
Act I,Scene IV,Iachimo,"to the yielding, had I admittance and opportunity to friend.",398
Act I,Scene IV,Posthumus Leonatus,"No, no.",399
Act I,Scene IV,Iachimo,I dare thereupon pawn the moiety of my estate to,400
Act I,Scene IV,Iachimo,"your ring; which, in my opinion, o'ervalues it",401
Act I,Scene IV,Iachimo,something: but I make my wager rather against your,402
Act I,Scene IV,Iachimo,"confidence than her reputation: and, to bar your",403
Act I,Scene IV,Iachimo,"offence herein too, I durst attempt it against any",404
Act I,Scene IV,Iachimo,lady in the world.,405
Act I,Scene IV,Posthumus Leonatus,You are a great deal abused in too bold a,406
Act I,Scene IV,Posthumus Leonatus,persuasion; and I doubt not you sustain what you're,407
Act I,Scene IV,Posthumus Leonatus,worthy of by your attempt.,408
Act I,Scene IV,Iachimo,What's that?,409
Act I,Scene IV,Posthumus Leonatus,"A repulse: though your attempt, as you call it,",410
